,0
0,-1
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,1
9,1
10,1
11,2
12,2
13,2
14,2
15,2
16,3
17,3
18,3
19,3
20,3
21,4
22,4
23,4
24,4
25,4
26,5
27,5
28,5
29,5
30,5
31,6
32,6
33,6
34,6
35,6
36,7
37,7
38,7
39,7
40,7
41,8
42,8
43,8
44,8
45,8
46,9
47,9
48,9
49,9
50,9
51,10
52,10
53,10
54,10
55,10
56,11
57,11
58,11
59,11
60,11
61,12
62,12
63,12
64,12
65,12
66,13
67,13
68,13
69,13
70,13
71,14
72,14
73,14
74,14
75,14
76,15
77,15
78,15
79,15
80,15
81,16
82,16
83,16
84,-1
85,16
86,17
87,17
88,17
89,17
90,17
91,18
92,18
93,18
94,18
95,18
96,19
97,19
98,19
99,19
100,19
101,20
102,20
103,20
104,20
105,20
106,21
107,21
108,21
109,21
110,21
111,22
112,22
113,22
114,22
115,22
116,23
117,23
118,23
119,23
120,-1
121,24
122,24
123,24
124,24
125,24
126,25
127,25
128,25
129,25
130,25
131,26
132,26
133,26
134,26
135,26
136,27
137,27
138,27
139,27
140,27
141,28
142,28
143,28
144,28
145,28
146,29
147,29
148,29
149,29
150,29
151,-1
152,30
153,30
154,-1
155,30
156,-1
157,31
158,31
159,31
160,31
161,32
162,32
163,32
164,32
165,32
166,33
167,33
168,33
169,33
170,33
171,34
172,34
173,34
174,34
175,34
176,35
177,35
178,35
179,35
180,35
181,36
182,36
183,36
184,36
185,36
186,37
187,37
188,37
189,37
190,37
191,-1
192,38
193,38
194,38
195,38
196,39
197,39
198,39
199,39
200,39
201,40
202,40
203,40
204,40
205,40
206,41
207,41
208,41
209,41
210,41
211,42
212,42
213,42
214,42
215,42
216,43
217,43
218,43
219,43
220,43
221,44
222,44
223,44
224,44
225,44
226,45
227,45
228,45
229,45
230,45
231,46
232,46
233,46
234,46
235,46
236,47
237,47
238,47
239,47
240,47
241,48
242,48
243,48
244,48
245,48
246,49
247,49
248,49
249,49
250,49
251,50
252,50
253,50
254,50
255,50
256,51
257,51
258,51
259,51
260,51
261,52
262,52
263,52
264,52
265,52
266,53
267,53
268,53
269,53
270,53
271,54
272,54
273,54
274,54
275,54
276,55
277,55
278,55
279,55
280,55
281,56
282,56
283,56
284,56
285,56
286,57
287,57
288,57
289,57
290,57
291,58
292,58
293,58
294,58
295,58
296,59
297,59
298,59
299,59
300,59
301,60
302,60
303,60
304,60
305,60
306,61
307,61
308,61
309,61
310,61
311,62
312,62
313,62
314,62
315,62
316,63
317,63
318,63
319,63
320,63
321,64
322,64
323,64
324,64
325,64
326,65
327,65
328,65
329,65
330,65
331,66
332,66
333,66
334,66
335,66
336,67
337,67
338,67
339,67
340,67
341,68
342,68
343,68
344,68
345,68
346,69
347,69
348,69
349,69
350,69
351,70
352,70
353,70
354,70
355,70
356,71
357,71
358,71
359,71
360,71
361,72
362,72
363,72
364,72
365,72
366,73
367,73
368,73
369,73
370,73
371,74
372,74
373,74
374,74
375,74
376,75
377,75
378,75
379,75
380,75
381,76
382,76
383,76
384,76
385,76
386,77
387,77
388,77
389,77
390,77
391,78
392,78
393,78
394,78
395,78
396,79
397,79
398,79
399,79
400,79
401,80
402,80
403,80
404,80
405,80
406,-1
407,81
408,81
409,81
410,81
411,82
412,82
413,82
414,82
415,82
416,83
417,83
418,83
419,83
420,83
421,84
422,84
423,84
424,84
425,84
426,85
427,85
428,85
429,85
430,85
431,86
432,86
433,86
434,86
435,86
436,87
437,87
438,87
439,87
440,87
441,88
442,88
443,88
444,88
445,88
446,89
447,89
448,89
449,89
450,89
451,90
452,90
453,90
454,90
455,90
456,91
457,91
458,91
459,91
460,91
461,92
462,92
463,92
464,92
465,92
466,93
467,-1
468,-1
469,93
470,93
471,94
472,94
473,94
474,94
475,94
476,95
477,95
478,95
479,95
480,95
481,96
482,96
483,96
484,96
485,96
486,97
487,97
488,97
489,97
490,97
491,98
492,98
493,98
494,98
495,98
496,99
497,99
498,99
499,99
500,99
501,100
502,100
503,100
504,100
505,100
506,101
507,101
508,101
509,101
510,101
511,102
512,102
513,102
514,102
515,102
516,103
517,103
518,103
519,103
520,103
521,104
522,104
523,104
524,104
525,104
526,105
527,105
528,105
529,105
530,105
531,106
532,106
533,106
534,106
535,106
536,107
537,107
538,107
539,107
540,107
541,108
542,108
543,108
544,108
545,108
546,109
547,109
548,109
549,109
550,109
551,110
552,110
553,110
554,110
555,110
556,111
557,111
558,111
559,111
560,111
561,112
562,112
563,112
564,112
565,112
566,113
567,113
568,113
569,113
570,113
571,114
572,114
573,114
574,114
575,114
576,115
577,115
578,115
579,115
580,115
581,116
582,116
583,116
584,116
585,116
586,117
587,117
588,117
589,117
590,117
591,-1
592,118
593,118
594,118
595,118
596,119
597,119
598,119
599,119
600,119
601,120
602,120
603,120
604,120
605,120
606,121
607,121
608,121
609,121
610,121
611,122
612,-1
613,122
614,122
615,122
616,123
617,123
618,123
619,123
620,123
621,124
622,124
623,124
624,124
625,124
626,125
627,125
628,125
629,125
630,125
631,126
632,126
633,126
634,126
635,126
636,127
637,127
638,127
639,127
640,127
641,128
642,128
643,128
644,128
645,128
646,129
647,129
648,129
649,129
650,129
651,130
652,130
653,130
654,130
655,130
656,131
657,131
658,131
659,131
660,131
661,132
662,132
663,132
664,132
665,132
666,133
667,133
668,133
669,133
670,133
671,134
672,134
673,134
674,134
675,134
676,135
677,-1
678,-1
679,135
680,135
681,136
682,136
683,136
684,136
685,136
686,137
687,137
688,137
689,137
690,-1
691,138
692,138
693,138
694,138
695,138
696,139
697,139
698,139
699,139
700,139
701,140
702,140
703,140
704,140
705,140
706,141
707,141
708,141
709,141
710,141
711,142
712,142
713,142
714,142
715,142
716,143
717,143
718,143
719,143
720,143
721,144
722,144
723,144
724,144
725,144
726,145
727,145
728,145
729,145
730,145
731,146
732,146
733,146
734,146
735,146
736,147
737,147
738,147
739,-1
740,147
741,148
742,-1
743,-1
744,-1
745,-1
746,-1
747,-1
748,-1
749,149
750,-1
751,-1
752,150
753,150
754,150
755,150
756,151
757,151
758,151
759,151
760,151
761,152
762,152
763,152
764,152
765,152
766,153
767,153
768,153
769,153
770,153
771,154
772,154
773,154
774,154
775,154
776,155
777,155
778,155
779,155
780,155
781,156
782,156
783,156
784,156
785,156
786,157
787,157
788,157
789,157
790,157
791,158
792,158
793,158
794,158
795,158
796,159
797,159
798,159
799,159
800,159
801,160
802,160
803,160
804,160
805,160
806,161
807,161
808,161
809,161
810,161
811,162
812,162
813,162
814,162
815,162
816,163
817,-1
818,-1
819,163
820,-1
821,164
822,164
823,164
824,164
825,164
826,165
827,165
828,165
829,165
830,165
831,166
832,166
833,166
834,166
835,166
836,167
837,167
838,167
839,167
840,167
841,168
842,168
843,168
844,168
845,168
846,169
847,169
848,169
849,-1
850,169
851,170
852,170
853,170
854,170
855,170
856,171
857,171
858,171
859,171
860,171
861,172
862,172
863,172
864,172
865,172
866,173
867,173
868,173
869,173
870,173
871,174
872,174
873,174
874,174
875,174
876,175
877,175
878,175
879,175
880,175
881,176
882,176
883,176
884,176
885,176
886,177
887,177
888,177
889,177
890,177
891,-1
892,178
893,178
894,178
895,178
896,179
897,-1
898,-1
899,179
900,179
901,180
902,180
903,180
904,180
905,180
906,181
907,181
908,181
909,181
910,181
911,182
912,182
913,182
914,182
915,182
916,183
917,183
918,183
919,183
920,-1
921,184
922,184
923,184
924,184
925,184
926,185
927,185
928,185
929,185
930,185
931,186
932,186
933,186
934,186
935,186
936,187
937,187
938,187
939,187
940,187
941,188
942,188
943,188
944,188
945,188
946,189
947,189
948,189
949,189
950,189
951,190
952,190
953,190
954,190
955,190
956,191
957,191
958,191
959,191
960,191
961,192
962,192
963,192
964,192
965,192
966,193
967,193
968,193
969,193
970,193
971,194
972,194
973,194
974,194
975,194
976,195
977,195
978,195
979,195
980,195
981,196
982,196
983,196
984,196
985,196
986,197
987,197
988,197
989,197
990,197
991,198
992,198
993,198
994,198
995,198
996,199
997,199
998,-1
999,199
1000,199
1001,200
1002,200
1003,200
1004,200
1005,200
1006,201
1007,201
1008,201
1009,201
1010,201
1011,202
1012,202
1013,202
1014,202
1015,202
1016,203
1017,203
1018,203
1019,203
1020,203
1021,204
1022,204
1023,204
1024,204
1025,204
1026,205
1027,205
1028,205
1029,205
1030,205
1031,206
1032,206
1033,206
1034,206
1035,206
1036,207
1037,207
1038,207
1039,207
1040,207
1041,208
1042,208
1043,208
1044,208
1045,208
1046,209
1047,209
1048,209
1049,209
1050,209
1051,210
1052,-1
1053,210
1054,210
1055,-1
1056,-1
1057,211
1058,211
1059,211
1060,211
1061,212
1062,212
1063,212
1064,212
1065,212
1066,213
1067,213
1068,213
1069,213
1070,213
1071,214
1072,214
1073,214
1074,214
1075,214
1076,215
1077,215
1078,215
1079,215
1080,215
1081,216
1082,216
1083,216
1084,216
1085,216
1086,217
1087,217
1088,217
1089,217
1090,217
1091,218
1092,218
1093,218
1094,218
1095,218
1096,219
1097,219
1098,219
1099,219
1100,219
1101,220
1102,220
1103,220
1104,220
1105,220
1106,221
1107,-1
1108,-1
